Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.775s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	15.4	15	13.8	12.6	15.4	14.8	13.2	13.6	13
61	0	0	531.2	636.8	720	960	1062.4	1033.6	969.6	851.2
62	0	0	1011.2	972.8	697.6	1196.8	774.4	934.4	860.8	835.2
63	0	0	768	835.2	1107.2	876.8	736	1011.2	956.8	1059.2
64	0	0	940.8	934.4	892.8	835.2	988.8	707.2	819.2	972.8
65	0	0	777.6	908.8	992	784	982.4	1059.2	912	1014.4
66	0	0	883.2	1001.6	777.6	928	720	1036.8	889.6	876.8
67	0	0	1043.2	1123.2	1305.6	784	1164.8	1203.2	992	1046.4
68	0	0	1206.4	912	550.4	848	1030.4	1104	921.6	1052.8
69	0	0	1244.8	844.8	883.2	1132.8	1068.8	748.8	995.2	1238.4
70	0	0	825.6	790.4	1292.8	838.4	816	1081.6	940.8	947.2
71	0	0	736	1024	720	1033.6	742.4	816	768	742.4
72	0	0	950.4	956.8	963.2	937.6	1033.6	1145.6	867.2	1043.2
73	0	0	966.4	1094.4	1113.6	758.4	1046.4	825.6	688	787.2
74	0	0	969.6	838.4	745.6	1078.4	1065.6	1036.8	931.2	1372.8
75	0	0	921.6	899.2	931.2	848	844.8	540.8	899.2	825.6
76	0	0	1254.4	953.6	1027.2	854.4	883.2	988.8	1033.6	998.4
77	0	0	886.4	752	1200	806.4	864	697.6	960	870.4
78	0	0	1046.4	918.4	1075.2	1097.6	1222.4	912	1078.4	857.6
79	0	0	982.4	1136	588.8	1248	806.4	896	1222.4	1104
80	0	0	796.8	921.6	1200	899.2	947.2	928	752	1065.6
81	0	0	1040	1100.8	876.8	1046.4	1017.6	819.2	800	812.8
82	0	0	1036.8	1052.8	1116.8	940.8	1139.2	1238.4	1068.8	752
83	0	0	1033.6	1033.6	1088	646.4	1203.2	876.8	857.6	1056
84	0	0	998.4	1056	838.4	867.2	700.8	1056	976	889.6
85	0	0	1104	748.8	857.6	1043.2	812.8	1049.6	608	1072
86	0	0	1091.2	934.4	1174.4	761.6	768	1152	572.8	896
87	0	0	736	1145.6	688	793.6	873.6	1235.2	1180.8	1068.8
88	0	0	880	857.6	688	921.6	969.6	988.8	1008	1187.2
89	0	0	825.6	940.8	1008	806.4	1318.4	812.8	1161.6	1203.2
90	0	0	1200	867.2	1043.2	857.6	867.2	1001.6	1123.2	988.8
avg	0	0	956.267	939.733	938.773	914.347	949.013	964.587	927.147	982.933
delay	0.349206	0.25974	4.96092	5.00225	5.24654	4.93792	7.48799	5.5901	4.94954	5.31839
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
