Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	15.2
61	1097.12	1448.8
62	1324.96	1576.16
63	1319.2	1118.4
64	1170.88	1163.68
65	1086.56	1096.48
66	1202.08	1094.08
67	1600.48	1303.52
68	1317.44	1038.24
69	1515.2	1448.32
70	1160.16	1150.72
71	1328.64	1274.72
72	1342.88	1094.88
73	1266.72	925.6
74	1150.08	1432.96
75	1224.96	1136.64
76	908.16	1298.4
77	1270.56	769.76
78	1558.72	1176.96
79	1368.96	1271.36
80	1299.04	973.92
81	1007.2	1011.36
82	1258.56	1432.16
83	1078.88	1312.96
84	1224.64	1319.68
85	867.84	1373.92
86	1071.84	1040.48
87	1276.8	1273.92
88	1148.16	1245.12
89	1171.68	1425.12
90	1405.6	1031.2
91	1213.76	1424.16
92	1493.76	1363.04
93	1637.28	1601.28
94	1072.64	1107.52
95	1035.68	1218.4
96	1525.76	1221.92
97	1756.8	1304.16
98	1058.72	1484.64
99	1249.92	1224.96
100	1024.96	1359.84
101	1244.64	1318.88
102	1409.12	1277.28
103	911.52	948.96
104	1445.44	1288.96
105	1108.32	1236.8
106	1024	1376
107	1284.8	1476.8
108	979.84	1208.48
109	1235.04	1096.16
110	1334.24	1183.52
111	1209.44	1272.32
112	1379.52	1165.76
113	1313.28	1496
114	1228.32	1474.88
115	1124.64	1653.6
116	1193.28	1353.44
117	1149.6	1051.68
118	1420.96	964
119	982.56	1486.72
120	1358.08	953.6
(1,0)	(2,15270)	(3,0)	(4,7042)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1240.5	1247.55
delay	0.892222	0.742296
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=17'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
