Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.4	12.2	13.8	17	13.2	13.8
61	0	0	694.4	1046.4	953.6	963.2
62	0	0	1068.8	1424	1260.8	1216
63	0	0	1324.8	1260.8	1484.8	1043.2
64	0	0	1340.8	1468.8	1584	1625.6
65	0	0	921.6	803.2	1340.8	883.2
66	0	0	1388.8	1468.8	1484.8	1004.8
67	0	0	931.2	1388.8	1068.8	755.2
68	0	0	1353.6	908.8	1232	1043.2
69	0	0	1788.8	1654.4	1488	1100.8
70	0	0	1049.6	1427.2	940.8	1616
71	0	0	1062.4	1481.6	963.2	828.8
72	0	0	1321.6	1139.2	1318.4	992
73	0	0	1116.8	1404.8	1120	1388.8
74	0	0	1552	1366.4	1097.6	1084.8
75	0	0	1145.6	998.4	982.4	1081.6
76	0	0	1548.8	1056	1356.8	905.6
77	0	0	1289.6	1488	1305.6	1683.2
78	0	0	1283.2	1510.4	1385.6	899.2
79	0	0	1123.2	1027.2	1180.8	1523.2
80	0	0	1235.2	1299.2	1305.6	1222.4
81	0	0	921.6	1433.6	1241.6	937.6
82	0	0	1241.6	1436.8	1235.2	1292.8
83	0	0	1062.4	1078.4	1078.4	1020.8
84	0	0	1456	1116.8	1340.8	1350.4
85	0	0	1129.6	1030.4	1091.2	1324.8
86	0	0	787.2	1542.4	1251.2	1260.8
87	0	0	1190.4	1536	1392	995.2
88	0	0	1340.8	1222.4	1427.2	1254.4
89	0	0	1289.6	1510.4	1276.8	1110.4
90	0	0	995.2	1104	1107.2	998.4
avg	0	0	1198.51	1287.79	1243.2	1146.88
delay	0.25	0.245902	5.92034	3.11987	5.97199	3.97981
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
