Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.671s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	10.2	15.8
61	1074.4	1742.4
62	1142	1623.2
63	1831.6	1397.2
64	1509.6	1561.6
65	1663.6	1023.2
66	1432.4	1668.8
67	1080	1252.8
68	1735.6	1509.2
69	1338.8	1318.4
70	1570	1473.6
71	1511.6	1175.6
72	1244.4	1197.2
73	1206	1589.2
74	1773.6	1528
75	1450.8	1708.4
76	1884.8	1574
77	1800.4	1843.2
78	1684.8	1428
79	1796	1719.2
80	1604	1552.8
81	1450	1212.4
82	1453.6	1560
83	1416.8	1596.8
84	1455.2	1700.8
85	1842	1264.8
86	1566.8	1030.8
87	1457.2	1055.2
88	1273.6	1369.6
89	1212	1566.4
90	1320.8	1245.6
91	1646	1720
92	1488.8	1254.4
93	1501.2	1528.4
94	1085.2	1686.8
95	1215.6	1440.8
96	1650.8	1074
97	1274	1458.4
98	1736.8	1156.4
99	1366.4	1147.2
100	1604	1704
101	1659.6	1454.4
102	1414	1690.4
103	1664.4	1852.8
104	1458.8	1718
105	1434.8	1366.4
106	1402	1799.2
107	1430.4	1381.6
108	1615.2	1325.6
109	1490.8	1293.6
110	952	1114.8
111	1641.6	1406.4
112	1620.8	1605.6
113	987.6	1887.6
114	1727.6	2090
115	1230.8	1246.8
116	1518.8	974.4
117	1628.4	1539.6
118	1358.8	1736
119	1180.8	1118.4
120	1482.8	1426.4
avg	1470.85	1461.45
delay	0.449685	0.416215
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=5e2', '--tcp=0', '--RngRun=38'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
