Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	15	14.6	14.6	14	18.4	12	16.4	9.8	15.6	14.6	12	13.6	16.6
61	0	0	0	0	0	0	483.2	649.6	480	604.8	585.6	736	400	640
62	0	0	0	0	0	0	678.4	768	332.8	723.2	563.2	739.2	800	617.6
63	0	0	0	0	0	0	416	611.2	780.8	627.2	598.4	611.2	403.2	720
64	0	0	0	0	0	0	585.6	736	521.6	601.6	499.2	592	739.2	694.4
65	0	0	0	0	0	0	672	640	531.2	624	563.2	486.4	764.8	560
66	0	0	0	0	0	0	640	550.4	643.2	540.8	592	627.2	892.8	563.2
67	0	0	0	0	0	0	636.8	531.2	672	758.4	659.2	537.6	579.2	726.4
68	0	0	0	0	0	0	793.6	556.8	608	656	617.6	566.4	579.2	643.2
69	0	0	0	0	0	0	704	662.4	444.8	665.6	803.2	640	700.8	598.4
70	0	0	0	0	0	0	601.6	480	630.4	713.6	707.2	588.8	588.8	614.4
71	0	0	0	0	0	0	678.4	531.2	524.8	713.6	761.6	614.4	659.2	595.2
72	0	0	0	0	0	0	624	643.2	540.8	656	614.4	464	470.4	656
73	0	0	0	0	0	0	566.4	793.6	419.2	672	665.6	518.4	681.6	601.6
74	0	0	0	0	0	0	595.2	451.2	742.4	742.4	710.4	688	822.4	755.2
75	0	0	0	0	0	0	528	646.4	688	790.4	627.2	608	835.2	755.2
76	0	0	0	0	0	0	659.2	736	713.6	604.8	732.8	531.2	633.6	704
77	0	0	0	0	0	0	496	729.6	784	697.6	592	608	640	672
78	0	0	0	0	0	0	624	550.4	640	656	633.6	704	534.4	499.2
79	0	0	0	0	0	0	656	361.6	684.8	787.2	636.8	665.6	595.2	419.2
80	0	0	0	0	0	0	672	646.4	665.6	601.6	483.2	732.8	656	601.6
81	0	0	0	0	0	0	521.6	611.2	771.2	681.6	569.6	684.8	608	528
82	0	0	0	0	0	0	636.8	726.4	566.4	531.2	652.8	643.2	646.4	588.8
83	0	0	0	0	0	0	624	684.8	678.4	652.8	723.2	601.6	624	761.6
84	0	0	0	0	0	0	560	652.8	617.6	598.4	649.6	505.6	652.8	630.4
85	0	0	0	0	0	0	838.4	505.6	640	454.4	540.8	726.4	739.2	729.6
86	0	0	0	0	0	0	563.2	579.2	524.8	662.4	598.4	758.4	694.4	652.8
87	0	0	0	0	0	0	649.6	582.4	624	739.2	736	796.8	643.2	665.6
88	0	0	0	0	0	0	579.2	505.6	787.2	368	656	665.6	489.6	601.6
89	0	0	0	0	0	0	707.2	732.8	499.2	672	563.2	668.8	492.8	560
90	0	0	0	0	0	0	742.4	560	569.6	611.2	691.2	835.2	531.2	444.8
avg	0	0	0	0	0	0	624.427	613.867	610.88	646.933	634.24	638.187	636.587	626.667
delay	0.360465	0.24	0.712329	0.712329	0.7	0.728261	4.93046	5.40678	4.99668	5.24918	4.58416	5.02555	5.32123	5.23181
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=10e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
