Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.933s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15	16.6	16	13.6	14.8	13.6	15	18.6	16.4	14.4	12.8	14.8
61	569.6	604.8	387.2	537.6	457.6	464	483.2	601.6	588.8	652.8	665.6	668.8
62	681.6	537.6	556.8	668.8	793.6	582.4	649.6	553.6	761.6	678.4	784	739.2
63	784	761.6	515.2	604.8	809.6	620.8	704	489.6	556.8	662.4	614.4	675.2
64	556.8	774.4	636.8	592	512	614.4	700.8	627.2	870.4	553.6	608	640
65	796.8	633.6	582.4	592	588.8	630.4	643.2	540.8	441.6	348.8	409.6	480
66	739.2	838.4	604.8	604.8	755.2	563.2	617.6	547.2	649.6	604.8	659.2	547.2
67	576	534.4	588.8	576	681.6	659.2	726.4	736	784	588.8	633.6	659.2
68	732.8	675.2	697.6	806.4	688	547.2	716.8	646.4	777.6	425.6	508.8	601.6
69	748.8	486.4	649.6	627.2	739.2	393.6	710.4	659.2	576	604.8	460.8	668.8
70	681.6	441.6	560	582.4	601.6	659.2	611.2	422.4	560	438.4	697.6	608
71	537.6	617.6	755.2	406.4	659.2	672	489.6	774.4	710.4	684.8	640	448
72	659.2	534.4	678.4	582.4	620.8	588.8	460.8	553.6	662.4	448	598.4	745.6
73	611.2	803.2	688	531.2	691.2	697.6	569.6	579.2	569.6	620.8	598.4	742.4
74	627.2	483.2	582.4	803.2	768	678.4	694.4	710.4	697.6	489.6	544	617.6
75	518.4	630.4	627.2	441.6	665.6	608	675.2	713.6	656	697.6	608	601.6
76	640	556.8	620.8	608	534.4	614.4	572.8	713.6	537.6	598.4	688	633.6
77	780.8	659.2	553.6	409.6	585.6	672	569.6	592	745.6	512	726.4	630.4
78	492.8	681.6	624	710.4	556.8	716.8	713.6	368	604.8	656	777.6	608
79	640	576	716.8	547.2	752	537.6	633.6	761.6	697.6	659.2	848	870.4
80	796.8	595.2	540.8	592	556.8	624	662.4	678.4	601.6	476.8	697.6	646.4
81	454.4	441.6	768	393.6	636.8	518.4	704	464	601.6	544	620.8	499.2
82	659.2	572.8	777.6	476.8	742.4	588.8	540.8	710.4	672	556.8	512	636.8
83	691.2	614.4	662.4	467.2	512	678.4	630.4	659.2	384	473.6	569.6	691.2
84	528	710.4	624	556.8	742.4	588.8	544	748.8	544	470.4	860.8	697.6
85	588.8	713.6	668.8	633.6	518.4	448	636.8	400	668.8	515.2	540.8	572.8
86	681.6	742.4	659.2	470.4	598.4	496	665.6	784	595.2	528	566.4	499.2
87	745.6	649.6	704	633.6	684.8	617.6	528	777.6	412.8	560	726.4	576
88	697.6	691.2	768	672	534.4	745.6	476.8	448	611.2	668.8	745.6	505.6
89	726.4	572.8	403.2	486.4	758.4	761.6	512	601.6	595.2	752	579.2	700.8
90	406.4	483.2	704	732.8	579.2	643.2	601.6	595.2	726.4	832	534.4	646.4
avg	645.013	620.587	630.187	578.24	644.16	607.68	614.827	615.253	628.693	576.747	634.133	628.587
delay	4.25466	5.24927	5.38286	5.5627	8.12162	6.05405	5.25589	6.07975	5.65347	5.65686	6.19718	8.16667
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
