Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.906s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	16.4	12.8	13.6	14.2	17.8	12.8	14.2	12.6
61	0	0	918.4	1561.6	1321.6	1379.2	1094.4	1145.6
62	0	0	1340.8	1174.4	1056	886.4	947.2	1091.2
63	0	0	1187.2	1334.4	1504	1203.2	1539.2	1584
64	0	0	1388.8	1491.2	1388.8	1539.2	1452.8	1769.6
65	0	0	1475.2	1216	1036.8	1315.2	1161.6	1494.4
66	0	0	1107.2	1123.2	905.6	1468.8	1596.8	1491.2
67	0	0	985.6	1561.6	1392	1283.2	982.4	1081.6
68	0	0	1184	1136	1164.8	1545.6	1142.4	1395.2
69	0	0	1145.6	1388.8	1241.6	1315.2	1148.8	940.8
70	0	0	1273.6	1241.6	1273.6	1168	1331.2	1145.6
71	0	0	1097.6	1209.6	1628.8	1328	1011.2	1401.6
72	0	0	1312	1084.8	1292.8	1011.2	1158.4	1856
73	0	0	1606.4	1052.8	1145.6	1251.2	1174.4	1184
74	0	0	1209.6	1164.8	1628.8	1308.8	1497.6	1168
75	0	0	1104	1440	1628.8	1571.2	1302.4	1587.2
76	0	0	787.2	1692.8	1436.8	1801.6	1529.6	1161.6
77	0	0	1459.2	1446.4	1222.4	1062.4	1276.8	1203.2
78	0	0	1302.4	972.8	1113.6	1235.2	873.6	1232
79	0	0	1184	1232	1427.2	784	1337.6	1110.4
80	0	0	1116.8	1350.4	1372.8	1516.8	950.4	1257.6
81	0	0	1004.8	1193.6	1382.4	1488	937.6	1216
82	0	0	1334.4	1334.4	1232	851.2	1036.8	1091.2
83	0	0	1075.2	1072	1004.8	1024	1190.4	1046.4
84	0	0	1014.4	1123.2	1366.4	1545.6	1200	1286.4
85	0	0	796.8	1456	697.6	1235.2	1462.4	1564.8
86	0	0	1056	1414.4	1363.2	1404.8	1078.4	1136
87	0	0	1481.6	873.6	1193.6	1043.2	1251.2	1625.6
88	0	0	1420.8	1136	1241.6	1360	1568	1020.8
89	0	0	1497.6	905.6	915.2	1385.6	1059.2	1564.8
90	0	0	1289.6	940.8	1289.6	1164.8	1443.2	1270.4
avg	0	0	1205.23	1244.16	1262.29	1282.56	1224.53	1304.11
delay	0.365854	0.25	3.54811	3.11897	3.19231	3.9321	3.64091	3.94444
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
