Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.615s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	9.6	17.2
61	979.2	694.4
62	907.6	623.6
63	914.8	890.4
64	682	605.6
65	647.2	676
66	733.2	600
67	817.2	696.4
68	928	891.6
69	693.2	928.4
70	731.2	769.6
71	727.6	504.8
72	714.4	817.6
73	983.6	762.8
74	857.6	780.8
75	873.2	970
76	818	532.4
77	737.6	619.2
78	919.6	698.8
79	831.2	684
80	787.6	822.4
81	826.4	528.8
82	647.6	874
83	629.2	753.6
84	520.4	672
85	666	987.2
86	542	516
87	548	528.4
88	903.2	674.8
89	860.8	684
90	853.6	756.8
91	896.4	702
92	908.4	810.4
93	788.4	678
94	737.2	650.8
95	670.4	867.6
96	881.2	516.8
97	784.4	626.8
98	829.6	692.4
99	585.2	728.4
100	769.2	861.6
101	698	861.6
102	615.6	803.2
103	873.2	887.6
104	644	634.4
105	1051.6	926.4
106	880	765.2
107	663.6	787.2
108	702	658.4
109	681.2	731.6
110	540.4	552
111	785.6	686.8
112	747.2	665.2
113	775.6	797.2
114	833.6	713.2
115	714	861.6
116	841.2	899.2
117	836	863.6
118	790.4	639.6
119	638.4	794.8
120	796.8	796.8
avg	770.667	733.413
delay	0.410019	0.313712
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=5e2', '--tcp=0', '--RngRun=13'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
