Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.731s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.8	12.6	13.4	14.8	13.2	13.8
61	0	0	1193.6	1833.6	1440	1529.6
62	0	0	2374.4	1571.2	2236.8	1920
63	0	0	1513.6	1939.2	2256	2198.4
64	0	0	1702.4	1267.2	2048	1590.4
65	0	0	2224	1532.8	1817.6	1568
66	0	0	1817.6	1654.4	1692.8	1843.2
67	0	0	1296	2272	1747.2	1664
68	0	0	2230.4	1494.4	1392	1369.6
69	0	0	2176	2262.4	2457.6	2400
70	0	0	1849.6	1523.2	2022.4	1897.6
71	0	0	1731.2	1961.6	1603.2	2288
72	0	0	1721.6	1836.8	2112	2249.6
73	0	0	1590.4	2099.2	1801.6	1990.4
74	0	0	2076.8	1952	2268.8	1491.2
75	0	0	1622.4	2220.8	2019.2	2428.8
76	0	0	2089.6	1331.2	1737.6	1673.6
77	0	0	1756.8	2179.2	1939.2	1712
78	0	0	2048	2048	1865.6	2144
79	0	0	1622.4	2355.2	1644.8	2137.6
80	0	0	1856	1827.2	1232	1545.6
81	0	0	1664	1395.2	2224	1980.8
82	0	0	1548.8	1948.8	2156.8	1795.2
83	0	0	1753.6	1692.8	1388.8	1497.6
84	0	0	2201.6	1500.8	2102.4	2105.6
85	0	0	1849.6	1299.2	2080	1724.8
86	0	0	1641.6	1942.4	1820.8	1555.2
87	0	0	1104	2220.8	1798.4	2364.8
88	0	0	2016	2064	1792	1872
89	0	0	1808	1920	1833.6	1760
90	0	0	2089.6	2080	1718.4	2064
avg	0	0	1805.65	1840.85	1874.99	1878.72
delay	0.235955	0.285714	3.43992	3.15708	3.41461	4.87879
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
