Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.4	12.6	12	15.2	15.4	16.4	16.8	11.2
61	0	0	566.4	896	774.4	652.8	784	915.2
62	0	0	736	979.2	748.8	739.2	659.2	748.8
63	0	0	966.4	774.4	796.8	902.4	982.4	704
64	0	0	960	969.6	1129.6	643.2	793.6	867.2
65	0	0	873.6	764.8	777.6	544	700.8	924.8
66	0	0	892.8	896	732.8	806.4	864	883.2
67	0	0	742.4	918.4	761.6	1190.4	908.8	812.8
68	0	0	844.8	630.4	966.4	886.4	1110.4	467.2
69	0	0	716.8	742.4	1084.8	956.8	918.4	1075.2
70	0	0	838.4	761.6	723.2	960	755.2	774.4
71	0	0	668.8	931.2	1001.6	1091.2	899.2	601.6
72	0	0	1040	668.8	1027.2	819.2	956.8	963.2
73	0	0	912	860.8	787.2	515.2	473.6	1024
74	0	0	777.6	1040	870.4	652.8	931.2	1027.2
75	0	0	784	851.2	880	918.4	1113.6	598.4
76	0	0	851.2	790.4	870.4	1030.4	838.4	832
77	0	0	748.8	736	726.4	1027.2	896	742.4
78	0	0	720	700.8	937.6	880	806.4	928
79	0	0	1008	880	844.8	774.4	1084.8	835.2
80	0	0	793.6	758.4	889.6	745.6	934.4	1056
81	0	0	627.2	1068.8	732.8	755.2	899.2	662.4
82	0	0	924.8	736	812.8	899.2	1020.8	716.8
83	0	0	784	838.4	883.2	969.6	841.6	774.4
84	0	0	729.6	921.6	572.8	665.6	726.4	768
85	0	0	812.8	806.4	988.8	790.4	720	819.2
86	0	0	694.4	486.4	864	940.8	899.2	652.8
87	0	0	806.4	688	803.2	883.2	1078.4	873.6
88	0	0	553.6	585.6	934.4	720	934.4	905.6
89	0	0	713.6	707.2	969.6	854.4	1136	934.4
90	0	0	627.2	723.2	662.4	755.2	739.2	912
avg	0	0	790.507	803.733	851.84	832.32	880.213	826.667
delay	0.321839	0.253968	4.33333	3.35616	3.19084	3.47917	5.74059	5.90086
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
