Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.653s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.2	11.8	15.4	15.6
61	2248	2240	2240	2240
62	2248	2256	2256	2264
63	2264	2256	2248	2256
64	2248	2248	2248	2248
65	2256	2256	2256	2256
66	2248	2248	2248	2248
67	2248	2264	2264	2248
68	2256	2248	2256	2264
69	2248	2256	2248	2240
70	2256	2248	2256	2264
71	2256	2256	2256	2256
72	2264	2256	2248	2256
73	2248	2264	2264	2248
74	2248	2248	2240	2256
75	2256	2248	2264	2256
76	2248	2256	2256	2264
77	2272	2256	2248	2248
78	2240	2248	2256	2248
79	2264	2256	2248	2256
80	2248	2264	2264	2248
81	2256	2240	2240	2256
82	2248	2264	2264	2248
83	2248	2248	2256	2272
84	2272	2256	2248	2248
85	2232	2248	2256	2256
86	2272	2256	2248	2248
87	2248	2264	2264	2248
88	2256	2240	2240	2256
89	2248	2264	2264	2248
90	2256	2240	2240	2256
91	2248	2264	2264	2248
92	2248	2248	2256	2272
93	2272	2256	2248	2248
94	2232	2248	2256	2256
95	2272	2256	2248	2248
96	2248	2264	2264	2248
97	2256	2248	2256	2264
98	2248	2256	2248	2240
99	2256	2248	2256	2264
100	2256	2256	2256	2256
101	2240	2248	2248	2256
102	2272	2272	2264	2248
103	2256	2248	2256	2264
104	2248	2248	2248	2248
105	2248	2256	2256	2264
106	2272	2256	2248	2248
107	2248	2264	2264	2248
108	2256	2240	2240	2256
109	2240	2248	2256	2248
110	2264	2256	2248	2256
111	2248	2264	2264	2248
112	2248	2248	2256	2272
113	2272	2256	2248	2248
114	2232	2248	2256	2256
115	2272	2256	2248	2248
116	2240	2248	2256	2248
117	2264	2256	2248	2256
118	2248	2264	2264	2248
119	2256	2248	2256	2264
120	2256	2256	2256	2256
avg	2253.6	2253.6	2253.6	2253.73
delay	492.304	493.244	492.209	492.322
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=3e6', '--RngRun=74'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
