Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.699s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.2
61	431.04	378.4
62	519.04	501.44
63	435.68	411.04
64	477.28	489.92
65	444	572.32
66	342.72	414.88
67	487.84	614.56
68	497.92	623.04
69	389.6	711.52
70	491.84	591.52
71	451.04	346.24
72	435.84	546.4
73	419.36	509.28
74	433.6	421.6
75	537.92	401.92
76	697.28	537.44
77	502.4	411.04
78	536.16	547.04
79	448.8	423.36
80	404.32	455.68
81	416	669.92
82	586.72	469.92
83	490.24	325.28
84	559.04	464.8
85	644.64	661.92
86	400	339.68
87	511.84	339.84
88	532.48	476.32
89	332.32	516.16
90	433.76	660.16
91	459.2	588.8
92	363.68	524.16
93	356.96	711.68
94	561.6	432.8
95	558.4	454.88
96	528.48	494.24
97	372.8	510.88
98	522.08	487.52
99	526.08	546.08
100	607.84	430.56
101	609.6	497.76
102	527.36	467.04
103	625.76	492.48
104	556.64	516
105	581.6	530.56
106	435.04	426.08
107	417.6	411.2
108	358.72	427.52
109	435.04	482.4
110	563.84	429.44
111	489.76	488.64
112	631.36	507.36
113	618.08	319.36
114	362.72	497.12
115	382.08	429.76
116	368.16	393.92
117	531.68	485.12
118	446.88	540.32
119	662.88	507.36
120	394.08	540.32
(1,0)	(2,393)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	485.779	490.067
delay	0.12793	0.174466
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=2e2', '--tcp=0', '--RngRun=50'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
