Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.452s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.118	0.283	0.447	0.071	0.000	0.000	0.000	0.082	0.989	0.024	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.236	0.989	0.212	0.047	0.000	0.000	0.082	0.424	0.000	0.000
62.000	0.059	0.059	0.118	0.012	0.000	0.000	0.094	0.212	1.001	0.035	0.012	0.024	0.047	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.318	1.001	0.024	0.024	0.000	0.000	0.082	0.836	0.000	0.000
63.000	0.000	0.012	0.236	0.118	0.000	0.024	0.106	0.059	1.001	0.141	0.118	0.071	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.330	1.001	0.035	0.000	0.000	0.000	0.035	0.518	0.024	0.000
64.000	0.000	0.071	0.471	0.059	0.000	0.000	0.082	0.212	1.001	0.400	0.035	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.094	1.001	0.342	0.082	0.000	0.024	0.012	0.094	0.024	0.024
65.000	0.000	0.000	0.118	0.082	0.012	0.000	0.165	0.188	1.001	0.141	0.047	0.000	0.012	0.165	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000	0.259	1.001	0.118	0.000	0.012	0.000	0.024	0.024	0.118	0.024
66.000	0.000	0.094	0.377	0.012	0.012	0.000	0.000	0.071	1.001	0.330	0.035	0.000	0.024	0.082	0.000	0.035	0.000	0.012	0.000	0.000	0.000	0.259	0.071	0.000	0.012	0.000	0.130	1.001	0.094	0.047	0.000	0.000	0.012	0.342	0.130	0.024
67.000	0.059	0.012	0.236	0.141	0.024	0.000	0.024	0.247	1.001	0.271	0.047	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.342	0.012	0.012	0.000	0.000	0.024	1.001	0.106	0.000	0.000	0.000	0.000	0.294	0.000	0.035
68.000	0.000	0.094	0.306	0.012	0.000	0.012	0.059	0.082	1.001	0.318	0.000	0.024	0.012	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.012	0.271	1.001	0.059	0.000	0.000	0.000	0.024	0.483	0.094	0.012
69.000	0.000	0.059	0.200	0.106	0.094	0.035	0.012	0.224	1.001	0.153	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.188	0.082	0.000	0.000	0.012	0.130	1.001	0.542	0.071	0.000	0.000	0.106	0.471	0.024	0.024
70.000	0.000	0.035	0.330	0.035	0.071	0.082	0.071	0.389	1.001	0.224	0.012	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.000	1.001	0.165	0.035	0.000	0.000	0.000	0.283	0.047	0.000
71.000	0.035	0.283	0.342	0.000	0.000	0.000	0.082	0.306	1.001	0.118	0.106	0.000	0.024	0.012	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.283	0.035	0.012	0.000	0.094	0.483	1.001	0.000	0.000	0.000	0.000	0.012	0.342	0.000	0.000
72.000	0.000	0.153	0.165	0.024	0.000	0.000	0.200	0.365	1.001	0.130	0.000	0.000	0.024	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.141	0.141	0.000	0.000	0.082	1.001	0.071	0.012	0.000	0.000	0.012	0.306	0.000	0.000
73.000	0.000	0.024	0.330	0.000	0.000	0.000	0.200	0.118	0.989	0.412	0.000	0.000	0.000	0.000	0.000	0.436	0.012	0.012	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.106	0.989	0.000	0.012	0.000	0.000	0.000	0.377	0.024	0.035
74.000	0.141	0.177	0.342	0.000	0.000	0.000	0.035	0.094	1.001	0.236	0.024	0.000	0.071	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.012	0.012	0.012	0.153	1.001	0.188	0.047	0.024	0.035	0.024	0.294	0.035	0.035
75.000	0.059	0.165	0.318	0.106	0.012	0.000	0.035	0.141	1.001	0.671	0.094	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.200	1.001	0.471	0.024	0.012	0.047	0.024	0.047	0.118	0.071
76.000	0.024	0.024	0.047	0.047	0.000	0.012	0.000	0.082	1.001	0.106	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.035	1.001	0.012	0.000	0.000	0.000	0.012	0.200	0.000	0.000
77.000	0.035	0.035	0.141	0.047	0.071	0.000	0.047	0.436	1.001	0.177	0.000	0.000	0.106	0.047	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.141	1.001	0.212	0.082	0.000	0.000	0.024	0.412	0.012	0.012
78.000	0.306	0.130	0.271	0.024	0.000	0.012	0.000	0.000	1.001	0.236	0.059	0.035	0.000	0.000	0.000	0.035	0.012	0.000	0.000	0.000	0.000	0.141	0.035	0.000	0.000	0.000	0.012	1.001	0.153	0.082	0.000	0.012	0.047	0.518	0.012	0.000
79.000	0.141	0.200	0.188	0.071	0.000	0.000	0.059	0.424	1.001	0.035	0.012	0.000	0.012	0.024	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.400	0.035	0.000	0.000	0.012	0.283	1.001	0.024	0.035	0.024	0.000	0.012	0.459	0.000	0.000
80.000	0.047	0.024	0.518	0.082	0.012	0.024	0.224	0.365	1.001	0.236	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	1.001	0.247	0.094	0.024	0.000	0.000	0.306	0.000	0.000
81.000	0.047	0.236	0.471	0.106	0.059	0.012	0.000	0.047	1.001	0.259	0.071	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.565	0.071	0.012	0.000	0.012	0.424	1.001	0.082	0.012	0.000	0.000	0.012	0.400	0.012	0.000
82.000	0.047	0.024	0.495	0.106	0.106	0.212	0.000	0.400	1.001	0.118	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.165	1.001	0.330	0.059	0.024	0.024	0.071	0.342	0.059	0.071
83.000	0.236	0.094	0.271	0.035	0.059	0.035	0.306	0.294	1.001	0.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.188	1.001	0.118	0.000	0.012	0.012	0.153	0.165	0.071	0.082
84.000	0.012	0.012	0.188	0.047	0.094	0.035	0.035	0.259	1.001	0.094	0.012	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.094	1.001	0.153	0.059	0.000	0.000	0.000	0.294	0.059	0.035
85.000	0.059	0.035	0.188	0.106	0.071	0.059	0.012	0.082	0.989	0.165	0.000	0.000	0.047	0.059	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.989	0.188	0.071	0.000	0.000	0.012	0.153	0.012	0.000
86.000	0.094	0.047	0.294	0.165	0.035	0.024	0.000	0.283	1.001	0.224	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.082	0.000	0.000	0.000	0.177	1.001	0.247	0.012	0.000	0.012	0.012	0.495	0.000	0.000
87.000	0.047	0.035	0.389	0.188	0.035	0.082	0.035	0.224	1.001	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.271	0.106	0.012	0.000	0.000	0.130	1.001	0.177	0.024	0.000	0.000	0.000	0.106	0.024	0.047
88.000	0.035	0.130	0.259	0.047	0.000	0.000	0.000	0.082	1.001	0.294	0.000	0.024	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.035	0.012	0.000	0.000	0.000	0.024	1.001	0.342	0.047	0.000	0.000	0.000	0.553	0.000	0.000
89.000	0.035	0.141	0.483	0.024	0.082	0.012	0.212	0.342	1.001	0.024	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.330	1.001	0.035	0.012	0.082	0.012	0.094	0.236	0.000	0.000
90.000	0.000	0.024	0.306	0.082	0.059	0.012	0.177	0.400	1.001	0.306	0.024	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.047	0.000	0.000	0.035	0.071	1.001	0.212	0.047	0.000	0.000	0.000	0.047	0.082	0.024
91.000	0.000	0.000	0.071	0.153	0.047	0.024	0.047	0.165	1.001	0.271	0.035	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.118	0.000	0.000	0.000	0.106	1.001	0.000	0.000	0.000	0.000	0.000	0.342	0.000	0.000
92.000	0.000	0.000	0.141	0.177	0.000	0.000	0.035	0.130	1.001	0.283	0.035	0.000	0.000	0.000	0.000	0.047	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.141	1.001	0.247	0.071	0.012	0.000	0.012	0.342	0.035	0.000
93.000	0.059	0.153	0.306	0.247	0.000	0.000	0.000	0.000	1.001	0.330	0.035	0.000	0.012	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.754	0.012	0.059	0.000	0.000	0.094	1.001	0.082	0.024	0.000	0.000	0.000	0.259	0.118	0.024
94.000	0.000	0.012	0.106	0.035	0.000	0.047	0.342	0.377	1.001	0.130	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.695	0.130	0.059	0.000	0.000	0.071	1.001	0.342	0.000	0.012	0.012	0.012	0.601	0.024	0.012
95.000	0.012	0.012	0.330	0.035	0.024	0.012	0.035	0.130	1.001	0.236	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.012	0.153	1.001	0.047	0.000	0.000	0.000	0.035	0.283	0.000	0.000
96.000	0.000	0.047	0.318	0.094	0.082	0.153	0.165	0.259	1.001	0.259	0.000	0.000	0.035	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.224	1.001	0.200	0.024	0.071	0.012	0.012	0.212	0.035	0.000
97.000	0.000	0.071	0.165	0.118	0.000	0.000	0.012	0.377	0.989	0.271	0.047	0.000	0.000	0.035	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.212	0.035	0.012	0.000	0.035	0.071	0.989	0.047	0.024	0.000	0.000	0.000	0.624	0.000	0.035
98.000	0.000	0.000	0.071	0.000	0.012	0.000	0.012	0.071	1.001	0.247	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.024	0.024	0.188	1.001	0.059	0.035	0.000	0.012	0.024	0.518	0.000	0.000
99.000	0.024	0.035	0.342	0.153	0.012	0.071	0.082	0.071	1.001	0.094	0.000	0.000	0.012	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.118	1.001	0.236	0.047	0.000	0.000	0.000	0.459	0.047	0.000
100.000	0.000	0.035	0.153	0.188	0.024	0.012	0.000	0.106	1.001	0.212	0.071	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.188	0.012	0.000	0.000	0.012	0.130	1.001	0.141	0.035	0.012	0.082	0.035	0.342	0.000	0.000
101.000	0.071	0.153	0.271	0.000	0.000	0.000	0.047	0.236	1.001	0.153	0.035	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.141	1.001	0.247	0.082	0.000	0.000	0.000	0.742	0.059	0.000
102.000	0.071	0.177	0.247	0.059	0.035	0.035	0.000	0.153	1.001	0.200	0.000	0.000	0.000	0.035	0.000	0.082	0.024	0.035	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.059	1.001	0.035	0.035	0.000	0.012	0.035	0.271	0.000	0.000
103.000	0.177	0.353	0.565	0.153	0.047	0.035	0.047	0.224	1.001	0.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.389	0.165	0.000	0.000	0.000	0.071	1.001	0.012	0.000	0.000	0.000	0.000	0.400	0.000	0.000
104.000	0.071	0.012	0.141	0.000	0.000	0.000	0.106	0.177	1.001	0.165	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.224	0.012	0.000	0.000	0.012	0.071	1.001	0.118	0.059	0.000	0.000	0.012	0.459	0.047	0.000
105.000	0.035	0.059	0.283	0.200	0.000	0.012	0.130	0.035	1.001	0.294	0.000	0.000	0.024	0.000	0.000	0.012	0.024	0.024	0.000	0.000	0.000	0.071	0.035	0.000	0.000	0.000	0.212	1.001	0.165	0.082	0.000	0.000	0.000	0.353	0.012	0.012
106.000	0.000	0.012	0.141	0.024	0.000	0.000	0.153	0.224	1.001	0.283	0.012	0.024	0.012	0.035	0.000	0.059	0.012	0.000	0.000	0.000	0.000	0.224	0.000	0.024	0.000	0.047	0.306	1.001	0.224	0.012	0.059	0.012	0.071	0.271	0.012	0.000
107.000	0.024	0.106	0.412	0.047	0.035	0.012	0.047	0.247	1.001	0.200	0.024	0.000	0.000	0.024	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.165	1.001	0.012	0.000	0.000	0.000	0.035	0.824	0.000	0.000
108.000	0.141	0.130	0.389	0.024	0.000	0.000	0.000	0.047	1.001	0.294	0.082	0.000	0.000	0.000	0.000	0.118	0.012	0.000	0.000	0.000	0.000	0.283	0.035	0.000	0.000	0.000	0.318	1.001	0.082	0.000	0.000	0.000	0.000	0.271	0.118	0.035
109.000	0.000	0.106	0.236	0.153	0.000	0.000	0.000	0.012	1.001	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.165	0.000	0.000	0.024	0.306	0.989	0.177	0.024	0.000	0.000	0.035	0.624	0.012	0.024
110.000	0.165	0.247	0.412	0.106	0.024	0.012	0.283	0.200	0.989	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.012	0.212	1.001	0.059	0.000	0.035	0.059	0.153	0.259	0.024	0.106
111.000	0.035	0.000	0.294	0.094	0.024	0.024	0.035	0.224	1.001	0.000	0.035	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.035	0.318	1.001	0.141	0.165	0.012	0.047	0.130	0.436	0.000	0.000
112.000	0.106	0.047	0.106	0.000	0.000	0.000	0.094	0.212	1.001	0.165	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.447	0.024	0.000	0.000	0.012	0.106	1.001	0.082	0.047	0.012	0.024	0.012	0.259	0.000	0.000
113.000	0.035	0.035	0.224	0.071	0.082	0.024	0.024	0.224	1.001	0.012	0.012	0.000	0.000	0.000	0.000	0.035	0.024	0.000	0.000	0.000	0.000	0.212	0.059	0.000	0.000	0.000	0.153	1.001	0.141	0.106	0.000	0.000	0.000	0.283	0.106	0.000
114.000	0.035	0.059	0.130	0.130	0.024	0.000	0.071	0.165	1.001	0.106	0.012	0.000	0.000	0.059	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.047	0.212	1.001	0.094	0.000	0.000	0.012	0.047	0.094	0.012	0.000
115.000	0.059	0.188	0.283	0.024	0.012	0.000	0.047	0.106	1.001	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.636	0.024	0.000	0.000	0.012	0.353	1.001	0.106	0.000	0.000	0.024	0.035	0.271	0.012	0.000
116.000	0.000	0.000	0.047	0.059	0.000	0.024	0.094	0.106	1.001	0.530	0.000	0.000	0.000	0.000	0.000	0.071	0.035	0.000	0.000	0.000	0.000	0.389	0.012	0.012	0.000	0.000	0.188	1.001	0.106	0.059	0.024	0.000	0.000	0.730	0.000	0.000
117.000	0.024	0.024	0.365	0.071	0.024	0.000	0.000	0.365	1.001	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.247	0.153	0.000	0.000	0.000	0.224	1.001	0.012	0.000	0.000	0.000	0.000	0.236	0.000	0.000
118.000	0.000	0.059	0.212	0.000	0.000	0.000	0.024	0.283	1.001	0.212	0.024	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	1.001	0.177	0.035	0.000	0.000	0.000	0.436	0.012	0.035
119.000	0.000	0.059	0.400	0.141	0.082	0.071	0.000	0.200	1.001	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.035	0.177	1.001	0.024	0.000	0.047	0.024	0.082	0.436	0.000	0.000
120.000	0.012	0.024	0.330	0.047	0.024	0.000	0.236	0.412	1.001	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.353	0.047	0.000	0.000	0.035	0.377	1.001	0.106	0.035	0.000	0.000	0.082	0.247	0.035	0.012
