Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.665s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	12.8	15.2
61	1570.4	1512.32
62	1355.68	1116.64
63	1025.12	1480.64
64	925.28	1333.28
65	1037.12	1230.24
66	1674.4	1167.84
67	1491.68	1307.68
68	1035.2	1317.92
69	1109.92	1456.32
70	1136.8	1326.72
71	1008.48	1200.96
72	1550.24	1126.88
73	1117.44	1386.88
74	1206.56	1306.24
75	1155.84	1260.48
76	1296.8	1480.32
77	1454.08	1226.72
78	1466.24	1543.36
79	1292.48	1024
80	1172.32	1154.4
81	951.36	1137.92
82	1424	1549.28
83	1505.28	1391.2
84	936.32	1535.04
85	1636.64	1275.84
86	1234.08	917.92
87	1368.16	1353.6
88	1274.88	1651.36
89	1099.36	1539.52
90	1428.32	1159.84
91	1199.04	1424.32
92	1187.84	1275.36
93	1638.56	839.2
94	1301.92	1190.08
95	1195.04	1405.28
96	1045.92	1350.88
97	846.08	1353.12
98	1567.68	1234.56
99	1248.96	1268.64
100	1249.76	1371.68
101	1403.04	1361.92
102	955.04	1573.28
103	997.6	1008
104	1179.2	1249.44
105	1637.44	1334.4
106	1020.32	1470.24
107	1482.88	1054.72
108	1299.36	1664.64
109	1264	1312.16
110	1100.48	1488.64
111	1519.84	1465.6
112	1316.96	1322.24
113	1199.84	1332
114	1631.68	1238.72
115	1032.8	1557.76
116	1186.4	1530.88
117	955.36	1194.88
118	1139.2	1229.12
119	940.96	728
120	1292.48	1217.44
(1,0)	(2,14982)	(3,0)	(4,6299)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1249.6	1308.64
delay	0.658247	0.703193
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=21'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
