Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.680s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.6	19.8
61	536.72	490.88
62	402.48	493.68
63	471.28	464.48
64	588.8	638.64
65	469.52	529.84
66	500.8	575.76
67	356.88	633.28
68	516	337.28
69	572.08	520.48
70	468.08	507.92
71	566.08	447.28
72	421.12	482.96
73	657.04	565.04
74	446.88	677.52
75	594.48	495.84
76	607.84	539.28
77	524.8	476.96
78	487.28	626.32
79	456.08	763.12
80	589.76	445.44
81	437.12	503.84
82	598.8	426.4
83	586.64	396.64
84	370.32	513.76
85	320.16	321.2
86	510	512.32
87	455.68	550.56
88	609.2	629.12
89	397.68	471.28
90	377.84	616.16
91	444.48	544.8
92	423.28	413.68
93	430.64	511.2
94	399.12	496.72
95	608.48	549.12
96	334.24	433.44
97	462.48	533.04
98	480.72	607.84
99	636.72	585.44
100	445.12	650.08
101	517.52	459.84
102	330	640.88
103	487.36	432.72
104	623.28	510.8
105	608.08	510.64
106	489.6	627.92
107	387.84	620.72
108	492.48	505.12
109	612.64	550.72
110	525.68	507.52
111	644.08	680.56
112	456.8	307.76
113	467.12	512.48
114	537.92	450.08
115	576.08	540.32
116	338.64	623.68
117	622.56	383.68
118	415.12	504.96
119	490.48	628.8
120	544.56	501.44
(1,0)	(2,6965)	(3,0)	(4,754)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	495.509	524.655
delay	0.320304	0.324825
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=7'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
