Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.722s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	16.4
61	848.4	1055.6
62	1201.6	1225.6
63	1331.6	848.4
64	1014	1112.4
65	578.4	1106.8
66	865.6	1228
67	849.6	1258.8
68	1168	979.2
69	1011.2	1012
70	1163.6	830
71	885.6	772.8
72	836	1161.6
73	791.2	1036
74	729.2	924
75	1310.8	1273.2
76	938.4	1224.4
77	1266.4	1068.8
78	781.2	956
79	864.8	1018.4
80	1160	754
81	964	1088.4
82	1022.4	1147.2
83	927.2	920
84	803.2	882.4
85	1043.2	735.2
86	1018.8	1013.6
87	1195.2	1026.8
88	1134.4	1063.6
89	1042.8	1219.6
90	824	1070.4
91	850.8	1116
92	932.4	1068.8
93	961.2	1068.4
94	939.6	1287.6
95	1189.6	987.2
96	984.4	999.6
97	907.6	1087.2
98	846	1002.8
99	1170.4	813.6
100	690.8	1100.4
101	762.8	909.6
102	928.4	788.4
103	1183.2	805.2
104	970	751.2
105	951.2	884
106	1405.2	1107.6
107	973.2	1120
108	1125.2	822.8
109	1281.6	1113.6
110	924.4	765.2
111	858.4	1148
112	1028.8	986
113	765.2	1194.8
114	854	1264.8
115	883.2	942.4
116	1162.8	1126.4
117	762.8	914.8
118	1202.4	971.2
119	879.6	838
120	1127.2	1334.4
avg	984.553	1022.22
delay	0.342481	0.301136
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=5e2', '--tcp=0', '--RngRun=24'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
