Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.685s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	708.96	957.76
62	1032.16	1124
63	799.04	988.32
64	842.88	914.4
65	762.08	758.4
66	986.24	1183.68
67	1124.8	1020.16
68	764.32	1062.56
69	1090.88	1221.44
70	1164.32	828
71	1118.4	1060.48
72	1052.64	830.24
73	1100.48	994.88
74	1117.92	1294.4
75	1012.96	1077.28
76	888.96	597.28
77	1215.04	1047.2
78	822.08	1328.96
79	947.52	844.96
80	1303.04	940.16
81	1354.88	1070.88
82	924.8	1124.32
83	893.6	1177.12
84	1085.12	1004.8
85	1205.92	837.12
86	694.4	1239.04
87	878.72	1177.12
88	830.72	911.2
89	960.8	1421.92
90	1108.32	1008.32
91	1106.72	616.32
92	1175.36	1135.52
93	957.28	830.88
94	739.52	736.96
95	1138.4	858.88
96	954.4	1236.32
97	750.56	953.76
98	1053.28	1029.92
99	885.12	1016.32
100	860.48	950.4
101	1082.24	879.04
102	1016.48	1365.76
103	1068.16	960.8
104	1271.52	1138.56
105	1049.12	888.8
106	1146.24	844.64
107	792.16	1026.56
108	952.64	1110.56
109	1219.04	1139.52
110	807.68	1143.68
111	774.4	1120.32
112	875.84	973.76
113	876	1137.76
114	1071.68	921.28
115	996.16	1056.64
116	1187.2	1083.84
117	822.08	948.48
118	1050.88	1296.48
119	1164.16	984.8
120	779.04	1234.72
(1,0)	(2,8091)	(3,0)	(4,965)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	990.264	1027.79
delay	0.373048	0.371675
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
