Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.688s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	14.2	15.2	15.8
61	1251.6	1605.2	1320.4	1417.6
62	1102.8	1031.2	1462.4	859.6
63	1511.6	1056.4	1034.4	1240.8
64	1098.4	1190	1018	1050
65	1158.8	893.2	1302	1363.6
66	1249.2	1541.6	1182.8	1172.8
67	1027.2	1011.6	1605.2	1283.2
68	1421.6	1399.6	1315.2	1025.2
69	1080.4	930	1540.8	1278.4
70	942.4	1544	1220	889.2
71	1364.4	1301.2	920.8	1379.2
72	1315.6	1208.8	1304.4	579.2
73	1576	1276	1022.4	950.8
74	998.8	1344.4	1392	850.4
75	1595.2	970	1338.4	779.6
76	1137.2	1161.6	1651.6	1068.4
77	1392	1124.8	1288.8	1298.4
78	1352.8	1422.8	1321.2	1037.6
79	1482.4	1196	1300	947.6
80	1419.2	1030.4	1299.6	734.4
81	1152	1286.8	1302.8	1210
82	1147.6	1154.8	942	828.8
83	1405.6	1096.4	1217.6	1104.4
84	1201.2	1419.2	1211.2	696
85	1294.8	856.8	1136	1464.8
86	1453.2	1205.2	886.8	1364
87	1306	1284	1452.8	1064
88	1284	1325.2	1251.2	1508
89	1263.2	1554	950.8	1242.4
90	1474.8	1221.2	1301.6	1292.4
91	1494.4	1639.2	1313.6	949.2
92	1221.2	926	1273.6	1383.2
93	1685.6	1655.2	1202.4	1345.2
94	1115.2	1108	1102.8	1376.4
95	1234.8	958.4	1195.2	1627.6
96	1418	1276.8	1232.4	1326.4
97	1304.4	1137.6	1470.8	1237.6
98	943.2	1376	1190.4	1077.6
99	900	1372	1300.4	1090.4
100	1246.8	1542.8	880.4	875.6
101	1540.8	1286.4	1491.2	1497.2
102	834.4	1522	1123.6	1411.6
103	1388.8	1011.6	1318.4	1272
104	1106.8	1336	974.8	1349.2
105	1653.2	1556.8	1019.2	1352.8
106	1140.8	1009.6	1290	1182
107	1376.4	1202.4	1020	1117.2
108	1215.2	1262.4	1579.6	1447.6
109	1154	1448.8	1566	1482.4
110	1365.2	1426	1237.2	1492.8
111	1205.6	1293.2	1187.2	1101.6
112	910.4	1352.8	1298.8	980.8
113	1399.2	1397.6	1004.8	988.4
114	884.4	1460	1158.4	1042
115	1564	953.6	1267.2	1100.4
116	1114.4	1591.6	1505.6	1043.2
117	1251.2	1236.8	1308	1427.2
118	1381.6	1324.4	1402.8	1126
119	1364.4	900.8	1612.8	1114
120	1068.4	1261.6	1255.6	1239.2
(1,0)	(2,14086)	(3,0)	(4,2641)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1265.71	1257.81	1254.61	1167.29
delay	0.924025	0.837071	0.719922	0.815248
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=43'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
