Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.669s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	14
61	391.92	632.4
62	502.88	422.16
63	430.8	435.44
64	582.64	388.16
65	500.48	410.48
66	413.76	583.44
67	563.28	522.48
68	483.68	559.52
69	457.6	610.16
70	592.96	406.88
71	597.12	508.72
72	534.64	583.76
73	489.68	578.08
74	345.44	551.12
75	531.28	581.76
76	449.04	425.68
77	532.48	480.64
78	500.56	397.44
79	499.36	514.64
80	553.36	350.56
81	464.88	582.64
82	512.08	442.4
83	571.44	473.52
84	548.88	452.64
85	542.96	447.36
86	535.92	482.48
87	507.28	535.76
88	393.84	544.32
89	308.08	436.32
90	509.84	453.76
91	389.36	532
92	683.92	659.52
93	418	718.08
94	500	717.52
95	464.08	533.76
96	478.16	390.24
97	303.2	565.6
98	422.08	389.12
99	400.88	628.32
100	505.6	398.08
101	395.68	234.88
102	473.12	507.12
103	533.52	433.76
104	357.84	492.8
105	370.08	372.96
106	411.6	507.2
107	536.8	484.32
108	552.24	456.24
109	417.84	462.48
110	418.16	601.6
111	432.72	479.68
112	470.16	448.32
113	405.68	579.04
114	524.08	494.64
115	568.64	534.32
116	515.12	591.2
117	450.64	385.36
118	298.64	486.48
119	612.08	419.6
120	548.4	447.92
(1,0)	(2,4001)	(3,0)	(4,316)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	478.441	495.781
delay	0.201873	0.196514
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=19'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
