Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.660s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	528.8	404.16
62	630.56	340.8
63	483.2	456.48
64	474.88	572.16
65	634.72	627.36
66	491.84	537.76
67	501.12	459.68
68	363.52	499.36
69	458.56	436.64
70	489.28	497.28
71	464.16	453.12
72	444.96	574.4
73	369.92	532.32
74	507.04	456.96
75	593.12	369.28
76	561.44	578.24
77	391.84	622.4
78	506.88	337.28
79	423.68	609.6
80	360.96	436.48
81	449.12	519.04
82	504.16	420.8
83	572	503.52
84	654.4	481.12
85	472.8	500
86	357.92	477.6
87	393.6	597.44
88	529.92	530.72
89	436.32	495.52
90	543.04	414.88
91	449.28	495.84
92	451.36	376.96
93	397.76	512.96
94	492.16	445.76
95	524.16	544
96	366.08	395.84
97	531.36	322.56
98	397.44	486.24
99	447.84	497.44
100	599.84	516.48
101	485.28	504.16
102	531.84	593.44
103	388	415.04
104	468.48	560.64
105	492.32	420.96
106	325.6	540.16
107	382.88	466.88
108	466.08	502.88
109	505.76	446.72
110	453.92	472.8
111	594.24	442.08
112	547.36	567.2
113	472.96	637.92
114	370.4	450.4
115	639.52	415.68
116	362.88	245.28
117	398.4	673.28
118	386.4	607.2
119	449.92	735.2
120	478.88	661.76
(1,0)	(2,403)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	474.203	494.936
delay	0.153449	0.12151
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=2e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
