Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.668s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19	16.2
61	562	448
62	435.2	630.8
63	542.4	429.6
64	666.4	544.4
65	454.8	532
66	452.8	352.4
67	532	382
68	531.6	494.4
69	496.8	477.2
70	509.2	588.8
71	482.8	492
72	663.2	693.6
73	372.8	468
74	542	281.2
75	484.4	606.4
76	496.4	487.6
77	470.4	655.6
78	578.4	514.4
79	542.8	642
80	630	486
81	558.8	522
82	613.6	565.6
83	524.4	560.8
84	470.4	484.8
85	517.2	680
86	553.6	386.4
87	429.6	484
88	388.4	734
89	430.8	393.6
90	536	488.4
91	543.6	616
92	577.6	502.4
93	559.6	408.4
94	438	536.8
95	511.6	419.6
96	453.6	400.8
97	404.8	436.4
98	577.6	426
99	704.8	297.2
100	501.2	504.8
101	558.4	574.8
102	557.2	557.6
103	493.2	625.6
104	643.2	454.8
105	575.2	650.8
106	585.2	560.4
107	527.6	556.8
108	379.2	518
109	522.4	536.8
110	325.2	470
111	537.6	362
112	460.4	542
113	614.4	470
114	406.4	358.4
115	499.6	529.2
116	398.4	418.4
117	395.2	481.6
118	398	606.4
119	585.2	625.6
120	493.2	658
avg	511.613	510.193
delay	0.309989	0.260597
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=5e2', '--tcp=0', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
