Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.537s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	14.8
61	1100	1080
62	885.6	862.4
63	1020.8	1268.8
64	791.2	1075.2
65	1327.2	933.6
66	936	1169.6
67	668.8	1173.6
68	1228.8	1138.4
69	1114.4	868.8
70	1047.2	928
71	968.8	951.2
72	717.6	1151.2
73	1032	1148
74	805.6	666.4
75	941.6	1449.6
76	896	1010.4
77	1048	1101.6
78	975.2	1192.8
79	919.2	788
80	1257.6	1223.2
81	844.8	888
82	1149.6	981.6
83	948	988
84	851.2	1084.8
85	1240.8	1003.2
86	1130.4	874.4
87	1110.4	927.2
88	964.8	996.8
89	1339.2	923.2
90	632.8	946.4
91	1150.4	1140.8
92	861.6	1412
93	1016	997.6
94	1082.4	916
95	907.2	1060.8
96	854.4	1018.4
97	1014.4	1088
98	1200	1212
99	1183.2	1213.6
100	1108	1164.8
101	790.4	625.6
102	862.4	978.4
103	1048	1072.8
104	960	957.6
105	969.6	954.4
106	1046.4	948
107	1016	920.8
108	1109.6	1198.4
109	680	995.2
110	983.2	1041.6
111	893.6	909.6
112	864	1077.6
113	939.2	951.2
114	617.6	936
115	1002.4	992.8
116	851.2	1189.6
117	920.8	1097.6
118	1009.6	985.6
119	1000.8	1312
120	1018.4	718.4
(1,0)	(2,56)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	980.907	1031.36
delay	0.143162	0.191535
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=10e2', '--tcp=0', '--RngRun=33'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
