Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.698s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.8	15
61	852.96	804.64
62	863.84	679.52
63	603.2	745.92
64	680.64	632
65	860.16	897.76
66	594.24	864.64
67	743.68	847.36
68	790.56	638.88
69	751.52	920.48
70	866.24	843.2
71	625.6	896.32
72	588.32	803.04
73	761.92	817.76
74	708.64	1132.16
75	755.36	741.92
76	781.76	784.48
77	799.52	604.96
78	736.48	798.4
79	880.16	878.4
80	867.36	843.68
81	664.48	647.68
82	782.4	878.88
83	591.36	435.52
84	789.12	748
85	764.8	457.44
86	852.16	682.08
87	746.88	701.12
88	798.08	854.88
89	840.96	701.76
90	1020	844
91	675.52	716
92	822.08	857.92
93	833.12	891.84
94	667.52	873.28
95	1002.56	683.52
96	696.96	755.84
97	539.2	609.44
98	749.28	757.76
99	529.44	1031.2
100	815.84	761.12
101	726.24	852.16
102	601.44	479.84
103	895.68	794.72
104	703.68	957.12
105	621.44	514.56
106	746.4	761.76
107	673.76	702.56
108	520.32	812.96
109	735.36	765.12
110	916.32	684.16
111	815.2	731.68
112	724.8	521.12
113	705.76	865.92
114	721.6	748.16
115	707.2	826.4
116	824.48	806.56
117	920.16	799.52
118	622.88	850.4
119	905.44	730.72
120	1030.4	612.64
avg	756.875	764.715
delay	0.754222	0.790719
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=20'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
