Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.665s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	264.4	202.08
62	315.28	170.4
63	241.6	228.24
64	237.44	286.08
65	317.36	313.68
66	245.92	268.88
67	250.56	229.84
68	181.36	249.68
69	229.68	218.32
70	244.64	248.64
71	232.08	226.56
72	222.48	287.2
73	184.96	266.16
74	253.52	228.48
75	296.56	184.64
76	280.72	289.12
77	195.92	311.2
78	253.44	168.64
79	211.84	304.8
80	180.48	218.08
81	224.56	259.68
82	252.08	210.4
83	286	251.6
84	327.2	240.72
85	236	249.84
86	179.36	238.8
87	196.8	298.88
88	264.16	265.36
89	218.96	247.76
90	271.52	207.44
91	224.64	247.92
92	225.68	188.32
93	198.48	256.48
94	246.48	222.24
95	262.08	272.64
96	182.88	198.08
97	265.44	161.28
98	199.12	242.96
99	223.92	248.72
100	299.92	258.24
101	242.64	251.28
102	265.76	297.52
103	194	207.52
104	234.24	280.48
105	246.32	210.08
106	162.8	270.32
107	191.44	233.6
108	233.04	251.28
109	252.72	223.36
110	227.12	236.56
111	296.96	221.04
112	273.84	282.64
113	236.32	319.92
114	185.36	225.2
115	319.76	207.04
116	181.28	123.44
117	199.2	336.48
118	193.36	303.36
119	224.16	367.84
120	240.08	331.04
(1,0)	(2,332)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	237.099	247.468
delay	0.112717	0.0980585
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=1e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
