Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.719s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	11.8	16.2	14.8	13.2	15.6	14.2	11.6	16.8	15.6	15.4	13.2	11.6
61	755.2	729.6	492.8	0	528	489.6	537.6	588.8	588.8	665.6	531.2	521.6
62	595.2	451.2	544	0	736	528	688	723.2	796.8	860.8	720	553.6
63	668.8	665.6	422.4	0	790.4	844.8	768	678.4	851.2	854.4	713.6	704
64	521.6	569.6	905.6	0	681.6	633.6	649.6	604.8	745.6	691.2	633.6	620.8
65	572.8	656	649.6	0	640	720	512	963.2	739.2	720	713.6	624
66	886.4	588.8	691.2	0	713.6	633.6	547.2	576	547.2	515.2	752	588.8
67	780.8	800	752	0	889.6	870.4	697.6	851.2	633.6	563.2	576	800
68	636.8	892.8	886.4	0	566.4	886.4	624	528	476.8	396.8	521.6	572.8
69	598.4	556.8	656	0	646.4	585.6	432	681.6	876.8	793.6	841.6	704
70	518.4	684.8	652.8	0	601.6	691.2	857.6	748.8	742.4	572.8	547.2	608
71	540.8	761.6	748.8	0	550.4	640	803.2	864	700.8	688	614.4	633.6
72	793.6	720	409.6	0	652.8	633.6	518.4	566.4	659.2	585.6	662.4	784
73	614.4	716.8	534.4	0	560	732.8	636.8	563.2	812.8	758.4	748.8	643.2
74	483.2	720	611.2	0	755.2	601.6	601.6	659.2	588.8	601.6	528	684.8
75	544	416	716.8	0	764.8	537.6	505.6	576	675.2	444.8	716.8	720
76	624	649.6	739.2	0	950.4	764.8	646.4	691.2	700.8	665.6	726.4	620.8
77	649.6	556.8	822.4	0	659.2	620.8	707.2	912	640	659.2	748.8	672
78	748.8	678.4	604.8	0	656	684.8	726.4	540.8	656	745.6	832	617.6
79	582.4	780.8	512	0	828.8	585.6	582.4	848	835.2	499.2	678.4	550.4
80	640	784	969.6	0	505.6	841.6	726.4	796.8	569.6	729.6	620.8	752
81	604.8	601.6	649.6	0	608	633.6	588.8	624	825.6	457.6	755.2	688
82	617.6	675.2	806.4	0	736	864	617.6	656	627.2	608	403.2	752
83	588.8	582.4	774.4	0	700.8	707.2	684.8	732.8	899.2	880	764.8	556.8
84	620.8	499.2	684.8	0	601.6	540.8	713.6	966.4	777.6	838.4	755.2	729.6
85	608	499.2	700.8	0	566.4	588.8	537.6	726.4	620.8	656	736	598.4
86	883.2	604.8	700.8	0	726.4	460.8	646.4	681.6	681.6	972.8	636.8	828.8
87	636.8	812.8	694.4	0	636.8	688	729.6	681.6	585.6	835.2	563.2	694.4
88	412.8	720	713.6	0	697.6	726.4	598.4	508.8	905.6	627.2	656	870.4
89	691.2	672	694.4	0	774.4	745.6	720	774.4	688	521.6	796.8	697.6
90	873.6	790.4	480	0	681.6	764.8	617.6	572.8	643.2	668.8	598.4	720
avg	643.093	661.227	674.027	0	680.213	674.88	640.747	696.213	703.04	669.227	669.76	670.4
delay	3.11047	2.15457	2.14634	0.333333	3.03988	5.21429	3.68074	2.97583	3.01024	3.625	5.06667	3.03871
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
