Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.840s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	16.2	16.2	14.8	11.4	17.2	14	16	15.6	13.4	15	15.6	16.2
61	787.2	316.8	489.6	0	553.6	579.2	560	460.8	438.4	483.2	768	595.2
62	684.8	566.4	787.2	0	534.4	617.6	668.8	713.6	560	624	758.4	547.2
63	550.4	640	697.6	0	640	812.8	723.2	598.4	604.8	524.8	659.2	848
64	608	729.6	748.8	0	780.8	624	585.6	700.8	732.8	790.4	496	716.8
65	700.8	854.4	883.2	0	486.4	755.2	723.2	726.4	806.4	710.4	486.4	745.6
66	518.4	540.8	707.2	0	691.2	809.6	1001.6	726.4	502.4	569.6	432	659.2
67	566.4	768	793.6	0	646.4	656	889.6	665.6	678.4	697.6	656	732.8
68	819.2	825.6	860.8	0	755.2	633.6	748.8	716.8	716.8	643.2	611.2	806.4
69	611.2	758.4	528	0	876.8	723.2	595.2	499.2	774.4	713.6	537.6	505.6
70	707.2	521.6	704	0	812.8	713.6	854.4	928	755.2	809.6	700.8	790.4
71	704	371.2	569.6	0	758.4	851.2	918.4	723.2	784	726.4	656	678.4
72	700.8	595.2	694.4	0	675.2	777.6	729.6	819.2	752	873.6	688	681.6
73	739.2	723.2	627.2	0	684.8	652.8	656	729.6	601.6	585.6	896	569.6
74	710.4	608	608	0	611.2	716.8	790.4	515.2	640	684.8	624	697.6
75	729.6	700.8	614.4	0	838.4	816	774.4	694.4	764.8	764.8	601.6	774.4
76	656	640	483.2	0	768	556.8	896	627.2	646.4	572.8	732.8	579.2
77	713.6	672	646.4	0	851.2	694.4	819.2	566.4	697.6	563.2	668.8	460.8
78	790.4	707.2	643.2	0	553.6	704	604.8	672	742.4	726.4	742.4	892.8
79	752	563.2	627.2	0	819.2	841.6	825.6	774.4	668.8	662.4	659.2	652.8
80	739.2	809.6	905.6	0	796.8	678.4	800	796.8	704	576	838.4	723.2
81	742.4	448	566.4	0	889.6	835.2	838.4	595.2	656	534.4	640	780.8
82	720	553.6	534.4	0	681.6	720	934.4	691.2	630.4	656	499.2	595.2
83	684.8	528	483.2	0	652.8	675.2	611.2	985.6	771.2	579.2	678.4	848
84	947.2	838.4	569.6	0	880	643.2	707.2	627.2	604.8	934.4	736	665.6
85	512	723.2	592	0	793.6	630.4	732.8	601.6	531.2	755.2	656	614.4
86	675.2	441.6	822.4	0	736	630.4	790.4	374.4	713.6	534.4	496	662.4
87	873.6	604.8	550.4	0	886.4	556.8	928	809.6	726.4	774.4	742.4	668.8
88	656	764.8	556.8	0	678.4	537.6	438.4	1024	665.6	643.2	777.6	499.2
89	611.2	617.6	470.4	0	601.6	739.2	700.8	848	656	886.4	736	870.4
90	745.6	659.2	524.8	0	691.2	921.6	761.6	476.8	569.6	793.6	604.8	611.2
avg	698.56	636.373	642.987	0	720.853	703.467	753.6	689.6	669.867	679.787	659.307	682.453
delay	2.07453	3.29213	2.20466	0.245614	3.37173	3.84384	3.2875	3.509	5.26558	5.17215	3.69291	3.22611
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
