Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.704s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	15.8
61	1131.04	1106.24
62	1088	1221.92
63	994.4	1663.68
64	1449.28	760.16
65	1233.44	1008.8
66	1312.96	1212.96
67	1042.56	1126.24
68	1085.76	1640.64
69	1425.92	1111.52
70	1167.36	1330.88
71	1456.64	1329.92
72	1398.72	1188
73	1348.64	1203.52
74	1080.64	1371.84
75	856.32	828
76	1422.24	1040.96
77	1234.24	1302.4
78	911.04	1494.72
79	1197.6	1383.04
80	884.48	1446.24
81	1088.96	1508
82	1302.4	1480.48
83	976.64	906.4
84	1079.84	1158.56
85	1470.24	1268
86	1179.68	1728.48
87	889.44	1398.88
88	1301.76	1486.56
89	1159.04	1144.8
90	1256.32	1094.24
91	1032.8	1466.24
92	1046.88	1344.16
93	1187.84	1187.84
94	716.8	1146.56
95	1266.56	1092.16
96	1091.36	1232.96
97	1541.44	1462.72
98	1187.52	1612.8
99	1154.56	1448.16
100	1198.88	1507.36
101	1297.6	1388.8
102	1379.52	1367.52
103	1640.64	1245.76
104	1322.88	870.08
105	1241.92	1111.36
106	1048.48	1134.56
107	1358.24	1201.6
108	954.24	1258.88
109	1300.48	1447.2
110	1200.96	1067.68
111	901.28	1348.8
112	1564.32	1447.52
113	1222.08	1107.68
114	1001.6	1083.84
115	1332	833.6
116	1088	1383.84
117	973.6	1098.24
118	1140.16	1216.48
119	1584.8	1350.24
120	1100.96	1349.6
(1,0)	(2,13715)	(3,0)	(4,4894)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1191.73	1262.67
delay	0.5288	0.597733
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=14'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
