Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.616s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	13.8	17.4	14	16	19.8
61	0	0	2009.6	1270.4	2064	1542.4
62	0	0	2160	1952	1948.8	2281.6
63	0	0	1785.6	2073.6	1715.2	1084.8
64	0	0	1596.8	1961.6	1843.2	1824
65	0	0	1539.2	1766.4	1398.4	2374.4
66	0	0	1459.2	1798.4	2096	1708.8
67	0	0	1913.6	1248	1900.8	1344
68	0	0	1552	1564.8	2064	2099.2
69	0	0	2195.2	2204.8	2016	1824
70	0	0	1427.2	2374.4	2182.4	2249.6
71	0	0	2102.4	2108.8	2083.2	1670.4
72	0	0	1769.6	1609.6	1833.6	1571.2
73	0	0	1961.6	2019.2	2009.6	1900.8
74	0	0	1632	1625.6	1798.4	1686.4
75	0	0	1926.4	2134.4	1004.8	1977.6
76	0	0	1580.8	1628.8	2252.8	1392
77	0	0	1721.6	1673.6	1513.6	1968
78	0	0	1561.6	1942.4	1910.4	2073.6
79	0	0	2268.8	2233.6	1872	1958.4
80	0	0	2188.8	1779.2	1788.8	1718.4
81	0	0	1721.6	2201.6	2099.2	1718.4
82	0	0	1702.4	1472	1734.4	2348.8
83	0	0	1929.6	1907.2	1974.4	2396.8
84	0	0	1833.6	1696	2361.6	1600
85	0	0	1827.2	2076.8	1990.4	2198.4
86	0	0	2041.6	1385.6	2425.6	2064
87	0	0	2124.8	1737.6	2496	2435.2
88	0	0	1724.8	1929.6	2358.4	1427.2
89	0	0	1657.6	2396.8	2060.8	1948.8
90	0	0	1625.6	1600	1536	2544
avg	0	0	1818.03	1845.76	1944.43	1897.71
delay	0.345679	0.246377	6.75579	6.84953	6.30552	7.74591
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
