Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.794s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	17	12.6	13.8	16.6	14.8
61	0	0	1328	1257.6	1244.8	1443.2
62	0	0	1017.6	1369.6	1513.6	1302.4
63	0	0	1049.6	1520	1251.2	1366.4
64	0	0	1024	1424	1443.2	1436.8
65	0	0	1260.8	1340.8	1462.4	1177.6
66	0	0	1100.8	985.6	1404.8	1209.6
67	0	0	844.8	1017.6	1555.2	1212.8
68	0	0	1324.8	1244.8	998.4	1283.2
69	0	0	1500.8	944	1443.2	739.2
70	0	0	1264	1193.6	1308.8	1350.4
71	0	0	1142.4	1523.2	1200	665.6
72	0	0	1244.8	1129.6	1497.6	1478.4
73	0	0	1619.2	1110.4	1238.4	1273.6
74	0	0	1296	1164.8	892.8	1232
75	0	0	940.8	1072	921.6	1494.4
76	0	0	1212.8	1414.4	1296	1068.8
77	0	0	972.8	1462.4	1337.6	988.8
78	0	0	992	1376	995.2	1315.2
79	0	0	1155.2	1392	1097.6	1427.2
80	0	0	1132.8	1283.2	1142.4	1395.2
81	0	0	1212.8	1084.8	1772.8	1168
82	0	0	1702.4	1257.6	1331.2	1020.8
83	0	0	1200	924.8	1110.4	1481.6
84	0	0	1478.4	1404.8	1171.2	1526.4
85	0	0	1491.2	1078.4	819.2	1456
86	0	0	1068.8	1052.8	1456	1404.8
87	0	0	1456	1072	908.8	1123.2
88	0	0	1449.6	1379.2	1094.4	1238.4
89	0	0	1350.4	1260.8	1609.6	1152
90	0	0	915.2	1334.4	1532.8	1305.6
avg	0	0	1224.96	1235.84	1268.37	1257.92
delay	0.25	0.270588	2.19421	2.07706	2.15008	2.19548
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=10e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
