Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.876s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	13	14.8	14.2	14.6	14.4	14.4	13.6	13.8	11.6	15.6	16.8
61	918.4	720	758.4	899.2	860.8	1075.2	832	604.8	608	656	640	739.2
62	1059.2	873.6	553.6	585.6	892.8	732.8	851.2	633.6	944	758.4	758.4	870.4
63	841.6	777.6	684.8	857.6	854.4	739.2	585.6	649.6	579.2	905.6	627.2	915.2
64	1017.6	784	1033.6	908.8	716.8	524.8	1033.6	822.4	1049.6	691.2	931.2	579.2
65	748.8	720	915.2	604.8	899.2	601.6	796.8	988.8	707.2	918.4	582.4	608
66	758.4	748.8	736	691.2	793.6	716.8	700.8	844.8	921.6	873.6	873.6	915.2
67	809.6	1049.6	940.8	771.2	691.2	790.4	748.8	720	774.4	976	748.8	896
68	569.6	841.6	851.2	796.8	684.8	1104	726.4	819.2	662.4	793.6	867.2	784
69	716.8	723.2	899.2	1091.2	924.8	620.8	748.8	678.4	630.4	793.6	806.4	835.2
70	646.4	947.2	636.8	777.6	796.8	528	1014.4	675.2	944	611.2	947.2	713.6
71	902.4	928	992	972.8	1027.2	585.6	931.2	905.6	822.4	1084.8	582.4	771.2
72	838.4	953.6	972.8	822.4	627.2	844.8	796.8	835.2	684.8	985.6	652.8	729.6
73	768	723.2	896	697.6	758.4	1110.4	896	899.2	1097.6	886.4	969.6	835.2
74	806.4	841.6	620.8	915.2	915.2	1158.4	726.4	947.2	720	1014.4	886.4	832
75	633.6	912	812.8	816	780.8	793.6	739.2	899.2	697.6	886.4	857.6	752
76	713.6	848	838.4	972.8	460.8	611.2	873.6	969.6	649.6	643.2	928	652.8
77	921.6	886.4	918.4	979.2	816	854.4	896	934.4	857.6	918.4	828.8	643.2
78	537.6	832	768	803.2	528	870.4	681.6	960	1078.4	816	867.2	1033.6
79	768	924.8	572.8	928	793.6	867.2	819.2	774.4	732.8	796.8	755.2	790.4
80	700.8	963.2	806.4	598.4	963.2	876.8	1001.6	1030.4	886.4	1068.8	793.6	665.6
81	1008	716.8	752	828.8	956.8	736	585.6	1065.6	979.2	1020.8	835.2	784
82	688	1107.2	806.4	1001.6	908.8	816	979.2	1001.6	764.8	812.8	902.4	851.2
83	851.2	1062.4	790.4	617.6	716.8	646.4	1024	896	563.2	819.2	611.2	956.8
84	806.4	636.8	908.8	700.8	969.6	931.2	835.2	860.8	1094.4	880	726.4	534.4
85	873.6	617.6	768	915.2	464	704	1123.2	902.4	614.4	764.8	777.6	1001.6
86	832	1040	889.6	524.8	790.4	1001.6	787.2	1091.2	1001.6	553.6	771.2	1030.4
87	854.4	736	691.2	1024	844.8	1014.4	1158.4	761.6	1049.6	761.6	643.2	828.8
88	883.2	1132.8	928	880	566.4	896	883.2	838.4	985.6	854.4	716.8	816
89	828.8	956.8	857.6	793.6	1033.6	595.2	726.4	809.6	1014.4	755.2	723.2	662.4
90	761.6	944	988.8	806.4	726.4	732.8	784	998.4	982.4	864	806.4	636.8
avg	802.133	864.96	819.627	819.413	792.107	802.667	842.88	860.587	836.587	838.827	780.587	788.8
delay	5.84979	6.91018	6.04972	5.60647	7.09152	7.176	6.94694	8.85336	7.54777	6.92042	6.87218	8.93981
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
