Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.738s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	14.2	14.4	14.4	15.2	17.6	17.8	15.2
61	0	0	732.8	924.8	569.6	668.8	1139.2	662.4
62	0	0	883.2	761.6	662.4	764.8	844.8	720
63	0	0	774.4	1152	1052.8	985.6	720	777.6
64	0	0	816	972.8	771.2	841.6	710.4	736
65	0	0	691.2	652.8	905.6	1171.2	1292.8	873.6
66	0	0	969.6	771.2	790.4	553.6	896	771.2
67	0	0	761.6	771.2	848	902.4	809.6	803.2
68	0	0	918.4	684.8	1043.2	844.8	713.6	748.8
69	0	0	803.2	806.4	857.6	985.6	1062.4	710.4
70	0	0	870.4	1062.4	982.4	748.8	940.8	796.8
71	0	0	918.4	851.2	624	851.2	867.2	793.6
72	0	0	768	889.6	732.8	844.8	880	870.4
73	0	0	867.2	726.4	918.4	1081.6	864	940.8
74	0	0	947.2	643.2	700.8	1040	851.2	569.6
75	0	0	921.6	675.2	854.4	857.6	681.6	1100.8
76	0	0	828.8	880	697.6	780.8	633.6	630.4
77	0	0	880	835.2	960	848	704	1030.4
78	0	0	652.8	790.4	723.2	630.4	732.8	940.8
79	0	0	995.2	892.8	553.6	643.2	790.4	883.2
80	0	0	604.8	723.2	960	806.4	681.6	614.4
81	0	0	825.6	748.8	758.4	1120	726.4	998.4
82	0	0	1008	995.2	627.2	720	908.8	505.6
83	0	0	579.2	880	768	566.4	883.2	915.2
84	0	0	579.2	780.8	1017.6	1017.6	572.8	1056
85	0	0	1116.8	896	668.8	694.4	1091.2	704
86	0	0	816	918.4	790.4	748.8	710.4	694.4
87	0	0	844.8	1011.2	720	950.4	947.2	540.8
88	0	0	928	806.4	620.8	809.6	924.8	745.6
89	0	0	672	784	969.6	732.8	556.8	806.4
90	0	0	806.4	755.2	931.2	982.4	979.2	700.8
avg	0	0	826.027	834.773	802.667	839.787	837.227	788.053
delay	0.253521	0.253521	4.23261	2.5551	4.48292	2.7836	4.22574	2.25
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=10e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
